source_txid,source_vout,depth,parent_txid,parent_vout,address,value_sats,attributed_sats,block_height,block_time,spent,spent_txid,spent_height,path
9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b,3,2,5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b,0,SNbAvoLv8vEh2MnpLawBMHHccZzjshZbXi,10000000000000,9580733257034,1569794,1677160103,1,,,"5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b:0 > 9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b:3"
9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b,4,2,5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b,0,SQUTB8vYz72ZJ2UWZS2BcauCzXG65E9Ct8,10000000000000,9580733257034,1569794,1677160103,1,,,"5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b:0 > 9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b:4"
32c809f3d5723be966ce6c36ff8a395dedc6d22a34e75ca00c95dc0ddaef1a60,0,1,,,sys1qmcrp8pvg4gr0ar6p9xmgmaeldczh5lme2htwd7,10000000000000,10000000000000,1558413,1675432461,1,,,32c809f3d5723be966ce6c36ff8a395dedc6d22a34e75ca00c95dc0ddaef1a60:0
694e50d0a990e200ac64fb64831cbcfc693fb9504ca288ac9111217ffcf54544,0,1,,,sys1qlk62evqdyrwaut9qjj7sm0vrq4vvgk3e46n8sk,10000000000000,10000000000000,1553858,1674741241,1,,,694e50d0a990e200ac64fb64831cbcfc693fb9504ca288ac9111217ffcf54544:0
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,0,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SYFUsa52kW8wgSkGK9tAQU5DVSocHGrQVv,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:0"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,1,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SSY7viwt8pvoQfsQNyFGc6tsj51YfnBpEF,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:1"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,2,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SSRpBJ1aV2tQ3P8Hk6NPaHLXVT4acNVVYj,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:2"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,3,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SWj5nFWgjH2o17S7cK6Gs5ArnbxckYiFtM,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:3"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,5,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SXj1SM3xSmpwNCxzMKi74BxjCF5B5wAmZY,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:5"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,6,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,Sjoyd9aQPX6RXAPV8AbvXUDXpTCHfVX1Wo,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:6"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,7,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SSfb3WWHFFNjhoUUgKctaJTVFyqSKb1kEQ,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:7"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,8,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SZBA41vNJatJk7kpuPXN4TzPfohtSSJaat,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:8"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,9,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SZkaYYznSSyJpMg45G8j2L4YJ2ueLauGtR,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:9"
7d9f3c6586356d6910b6e6b9e4d69dc1fa281e54ddce3e9bd4068193bbc9a8ab,0,1,,,sys1q3eclhr9lyd7rntdemg5xufz8qezy5jfvt8cwl2,10000000000000,10000000000000,1549266,1674043119,1,,,7d9f3c6586356d6910b6e6b9e4d69dc1fa281e54ddce3e9bd4068193bbc9a8ab:0
2f0c5ce8c3f492edc1ad7704d0e5ccbdf4d44126dbf23b33bf248e3a3e4f60f7,0,1,,,sys1q0pyhspqedt5qte385t4nkjsa6rv34kflk3pze0,10000000000000,10000000000000,1543876,1673229428,1,,,2f0c5ce8c3f492edc1ad7704d0e5ccbdf4d44126dbf23b33bf248e3a3e4f60f7:0
ffbaa435ed2a06e60b37216f0183a5b537092efdb121e15e1c710fce82b4d412,0,1,,,sys1qa27t33n8l2rn8vnmvfs682p4936mhs42kuv4af,10000000000000,10000000000000,1543799,1673217189,1,,,ffbaa435ed2a06e60b37216f0183a5b537092efdb121e15e1c710fce82b4d412:0
8da45f735741bc6713721a1a1ab3f9a91715b369a57dd7974f58b051551b140e,0,1,,,sys1qu7avwsm2y6ggkrrkjcud3cklfmx2jhle5xe9nm,10000000000000,10000000000000,1543663,1673194611,1,,,8da45f735741bc6713721a1a1ab3f9a91715b369a57dd7974f58b051551b140e:0
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,0,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SYY1iQSjwisY3M1UoXYCZZhxasHhhssVfJ,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:0"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,1,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SSdDnLNJBGD4vAQsxsYonoLEsaWPRc9fwq,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:1"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,2,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SV6Gu4mUwuddd9i61JUfSCeLn6LDB8NeaG,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:2"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,4,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SaknwbjYoZ52kf7fw176Zp4apu5YnSxRbp,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:4"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,5,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SR7eQrFywUSzhXdLWZT2gswbvh7AsLt776,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:5"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,6,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SdisemvTdWmZRMxRYesoVV3ZXv2ComTPmE,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:6"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,7,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SMyZVnf7tftpETxEzPHSM1hwcASwJrEH5k,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:7"
272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19,8,2,ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1,0,SiAEVwjTktz2KMk7Fg8F8MZboBVJHKFsKA,10000000000000,9839146180932,1540750,1672751614,,,,"ec5930468f48b5825300504c6a34654b83e9867c4062098cf9dc0d9af8aeabc1:0 > 272c9dede410c418a711c24dc22881ec4edda94bd32353370104948186fafa19:8"
39ec6a172fc6dc63237ba1d1edf41f083e08bff1fdedcabca01c64c5250532df,0,2,1986405d1903c1d38bef58a19b1ee981ac657f8c6b0624ea677d62168afdae9c,0,SXKfbpjfAAfyRXrtgLFBLxxLuSjnoxXNnx,10000000000000,7290142791529,1540430,1672702036,,,,"1986405d1903c1d38bef58a19b1ee981ac657f8c6b0624ea677d62168afdae9c:0 > 39ec6a172fc6dc63237ba1d1edf41f083e08bff1fdedcabca01c64c5250532df:0"
39ec6a172fc6dc63237ba1d1edf41f083e08bff1fdedcabca01c64c5250532df,2,2,1986405d1903c1d38bef58a19b1ee981ac657f8c6b0624ea677d62168afdae9c,0,SWA9kPWhrYviCQN2zYbmBWVu3jFDNmvc8Z,10000000000000,7290142791529,1540430,1672702036,,,,"1986405d1903c1d38bef58a19b1ee981ac657f8c6b0624ea677d62168afdae9c:0 > 39ec6a172fc6dc63237ba1d1edf41f083e08bff1fdedcabca01c64c5250532df:2"
39ec6a172fc6dc63237ba1d1edf41f083e08bff1fdedcabca01c64c5250532df,3,2,1986405d1903c1d38bef58a19b1ee981ac657f8c6b0624ea677d62168afdae9c,0,SYLbZBSfMYmPqPG6VgjCjd3QqrzbkLVA3z,10000000000000,7290142791529,1540430,1672702036,,,,"1986405d1903c1d38bef58a19b1ee981ac657f8c6b0624ea677d62168afdae9c:0 > 39ec6a172fc6dc63237ba1d1edf41f083e08bff1fdedcabca01c64c5250532df:3"
08e65e0e89037d9c0d296b6b7a0d1170038ae917fc4799df919186e192d3314d,0,2,9bc09c581dedef154782c646830660a0062ad0901ef68161cdfc016995e42d24,0,sys1qunj2pejlc6n8q2662ffnu8m2v6klqpdkarpeqa,10000000000000,10000000000000,1530278,1671154884,,,,"9bc09c581dedef154782c646830660a0062ad0901ef68161cdfc016995e42d24:0 > 08e65e0e89037d9c0d296b6b7a0d1170038ae917fc4799df919186e192d3314d:0"
dfe9297e7b9bee5937d7cc93127fa623c751384e91637ab87e968a6150761660,1,2,071f036a0c93cf1d8af7912376b318bf94eec08e002bd5738192554e440d0afe,0,SjGSCiHeXSEJf3uxQcKwhQNYvSjfZSefDv,10000000000000,10000000000000,1530275,1671154378,1,,,"071f036a0c93cf1d8af7912376b318bf94eec08e002bd5738192554e440d0afe:0 > dfe9297e7b9bee5937d7cc93127fa623c751384e91637ab87e968a6150761660:1"
b66b44415e36674ade6a2980949ece7c85c60a379d5ea6ad296bfaec31d134b2,0,1,,,sys1q42sdd3y2tpyy90pfp4mpxvmhxw8r8p5xnqgzeg,10000000000000,10000000000000,1521897,1669879963,1,,,b66b44415e36674ade6a2980949ece7c85c60a379d5ea6ad296bfaec31d134b2:0
73d1a95b5325d6f667d250be3c57da6be316c16d0dae6edf98ca50bd64d40658,0,1,,,sys1q5hq336m4z5d6segjpgtfkdesju6jkyln8cnkdr,10000000000000,10000000000000,1521894,1669879144,1,,,73d1a95b5325d6f667d250be3c57da6be316c16d0dae6edf98ca50bd64d40658:0
d784c0b88308d842f587af2402ab839da40aece0a823951308a29516b66b35ee,0,1,,,sys1qz3ctzh4ufqs9pd9rgqh3sxvecmhh6xxvqjhe2e,10000000000000,10000000000000,1512006,1668379106,1,,,d784c0b88308d842f587af2402ab839da40aece0a823951308a29516b66b35ee:0
9d9c04f84a76788798864da2ac1ace3216f0172acacf563eecb4902ba37699dc,0,1,,,sys1qkeeg2d8facxamh2ce9707hfgsen7w3ynry37ee,10000000000000,10000000000000,1511110,1668242055,1,,,9d9c04f84a76788798864da2ac1ace3216f0172acacf563eecb4902ba37699dc:0
0de9c70d9f85512dc4d39f9598085f00e5406819b18b2e72d12d18dd565e5751,0,1,,,sys1qzaugtjulh4sqw3ukzg9amfn00c7n2s84k3kkrw,10000000000000,10000000000000,1509710,1668031621,1,,,0de9c70d9f85512dc4d39f9598085f00e5406819b18b2e72d12d18dd565e5751:0
eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40,0,2,b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67,0,SUVipAP9FWkc9vqMgz3ipQFjhuxuR4xDpx,10000000000000,7269523203070,1500132,1666571626,1,,,"b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67:0 > eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40:0"
eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40,1,2,b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67,0,SZ4R9GcYQoG29nqWJEsfJtmM3Kz81qJN7g,10000000000000,7269523203070,1500132,1666571626,1,,,"b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67:0 > eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40:1"
eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40,2,2,b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67,0,Sf8P4nmhX4D6J3ASjmzqZpLafPW9DbJQvn,10000000000000,7269523203070,1500132,1666571626,1,,,"b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67:0 > eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40:2"
eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40,4,2,b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67,0,STYTz6mstGLUBcgRXkUynD5GcLdZ82dxYz,10000000000000,7269523203070,1500132,1666571626,1,,,"b6692526d8447df2710fd2437a779b3d9dd56ce11b3b5dff099173662c94fc67:0 > eb7485fefab63449666d3ecbdb53eeff5c6718e21058b4288f517da7cb806a40:4"
46c84217e52ccc8bb0f780863cafcd8437b60ba9749277e9ffc6157e5e426d65,0,1,,,sys1qdrqmju6ngulpqae3xl0yhpnzm3lnhcj3xzqxas,10000000000000,10000000000000,1494405,1665702391,1,,,46c84217e52ccc8bb0f780863cafcd8437b60ba9749277e9ffc6157e5e426d65:0
4635b17b4b9374119d7ece856fb8f68226325b972723434abdd9ad9257fe9b1f,0,1,,,sys1qv8t076pjl38yd4d7mvuk3t73hyaa7eh5lyddj2,10000000000000,10000000000000,1490318,1665078072,1,,,4635b17b4b9374119d7ece856fb8f68226325b972723434abdd9ad9257fe9b1f:0
084e4f535ac3ef34ab3937645df299011a28457146cd2414f24ce80fb3821db5,1,2,3ec9bc1588aae5d440191ab3b4db4c18ff675e8cc4b93c557f3a32218b74ce16,0,sys1qh2g2fcummcvyvrpryvg8s94neyeee8v2d37693,10000000000000,10000000000000,1485579,1664359701,1,,,"3ec9bc1588aae5d440191ab3b4db4c18ff675e8cc4b93c557f3a32218b74ce16:0 > 084e4f535ac3ef34ab3937645df299011a28457146cd2414f24ce80fb3821db5:1"
accc2eafa5d6e4ea7ff133a1bac94a7509594d18463938efe5ca500c0802c376,0,1,,,sys1qet4gy6sj3cvp0yyn02uasc8jggm506y3emqafu,10000000000000,10000000000000,1484594,1664206964,,,,accc2eafa5d6e4ea7ff133a1bac94a7509594d18463938efe5ca500c0802c376:0
bbec6204656cceaf99de4ab58915843ec475c9f845cb8389228b463cff232427,0,1,,,sys1q0aqf07je08aeh3csvpcju9pdqgtgg236erw55y,10000000000000,10000000000000,1475245,1662798269,1,,,bbec6204656cceaf99de4ab58915843ec475c9f845cb8389228b463cff232427:0
851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5,0,2,925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f,0,SZdNhRCaYt7jKYKuDs9HCKf8hAEUBpU3oc,10000000000000,9094966533880,1473199,1662487917,1,,,"925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f:0 > 851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5:0"
851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5,1,2,925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f,0,SbPzamigZQ6484ParfXb3wJvkfYYdYTQSd,10000000000000,9094966533880,1473199,1662487917,1,,,"925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f:0 > 851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5:1"
851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5,2,2,925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f,0,ShhjWth7CmjUkx3U6hGseumUFY3FNhLYVV,10000000000000,9094966533880,1473199,1662487917,1,,,"925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f:0 > 851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5:2"
851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5,3,2,925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f,0,ShQWNDkSEpz1X1LBVqJqRZdrA1H3BGvFe3,10000000000000,9094966533880,1473199,1662487917,1,,,"925012b90cf38c40d90a91784f51184476b8648599c12ba2783600b9b4531f6f:0 > 851951198c097689458f96222e543b7023b427a775c0e49c9f9f63909e3ea6c5:3"
5b4d136984d85e7f0c2c007381e0752334ac6c948608ecb78458bea91b53cca8,1,2,5f9af2356143265cd3a183373d0b3d7662e45c681feb99b4f530b2083560cb52,0,sys1q7lyyd8p53ugjwu8pn348cl87e5ftm3sh6wnpn2,10000000000000,10000000000000,1458824,1660300950,1,,,"5f9af2356143265cd3a183373d0b3d7662e45c681feb99b4f530b2083560cb52:0 > 5b4d136984d85e7f0c2c007381e0752334ac6c948608ecb78458bea91b53cca8:1"
a905b0bd4863ead21e56324ad6cc4e646aacbc3f4221d248b79f7004862e348e,0,1,,,sys1qyptymz5mqe5jnrhze57tmnfcj6jttzg73tr4hz,10000000000000,10000000000000,1456718,1659982357,1,,,a905b0bd4863ead21e56324ad6cc4e646aacbc3f4221d248b79f7004862e348e:0
a1c27700d5fd0d1c01cd7d909697eb3f278f4b6a30b3ee8e1d31b433e589fdda,0,1,,,sys1qwqrnde829a689v8c3vkhwfwpyc3aa4kp5mmhfn,10000000000000,10000000000000,1446880,1658462159,1,,,a1c27700d5fd0d1c01cd7d909697eb3f278f4b6a30b3ee8e1d31b433e589fdda:0
feb51958ec0c1ac992f7ecaa0c91dd063327c49ed3094670cdce4fde5988a9ac,1,2,5f78ccb185ae8a3c84bfcdb8628672a870e7eb094c00cfb3c7785426b154fbce,0,sys1q7lyyd8p53ugjwu8pn348cl87e5ftm3sh6wnpn2,10000000000000,10000000000000,1443608,1657964656,1,,,"5f78ccb185ae8a3c84bfcdb8628672a870e7eb094c00cfb3c7785426b154fbce:0 > feb51958ec0c1ac992f7ecaa0c91dd063327c49ed3094670cdce4fde5988a9ac:1"
7278448c5ce18e9a9975fb4a28595fcb464e80ee7fc70c23d5f7d6ec913bf19f,0,1,,,sys1q4gf9pcnq304qqfxhwl58z939s9kjxt4m4nckxp,10000000000000,10000000000000,1439759,1657379026,1,,,7278448c5ce18e9a9975fb4a28595fcb464e80ee7fc70c23d5f7d6ec913bf19f:0
09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb,0,2,a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6,0,Shnqg74ryfS1WhjWtpfKMaQkRi1eeTWyJt,10000000000000,9660624069682,1439733,1657375316,,,,"a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6:0 > 09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb:0"
09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb,1,2,a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6,0,SfRycoCMWTmLjN3maGHvzutauDQ8Uec13a,10000000000000,9660624069682,1439733,1657375316,,,,"a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6:0 > 09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb:1"
09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb,2,2,a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6,0,SiaWP2NSCgs4HWJGxGRCPmzxb6DLts9tHA,10000000000000,9660624069682,1439733,1657375316,,,,"a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6:0 > 09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb:2"
09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb,4,2,a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6,0,SSr83z6GBmJX45sdhYT1gqpnmMq3WVzq6k,10000000000000,9660624069682,1439733,1657375316,,,,"a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6:0 > 09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb:4"
09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb,5,2,a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6,0,SheAG2KGEqkDYdjEvRVDGzTZSGZZkSj5gR,10000000000000,9660624069682,1439733,1657375316,,,,"a5618b2f0b4006f9c7405440db039ab0f63768ec7e665de788306590bcc5d1a6:0 > 09f725ebe4e6b75eeb8e667dd59ebb4c7a5fd3002f074bbf6503939acfda3cfb:5"
bb1c46286c5f614ad99536bde088577af551608d6b1248c30fc92462c07166b6,0,1,,,sys1qp4jh87e2dyzmxsu2gencncj9ftr9gcunwh9d7d,10000000000000,10000000000000,1439665,1657366774,1,,,bb1c46286c5f614ad99536bde088577af551608d6b1248c30fc92462c07166b6:0
